0.1000,0.0167,0.1125,0.0130,0.0164,0.2000,0.1500,0.0500,0.0660,0.0750,0.1440,0.0300,0.1000,0.0333,0.1000,0.0130,0.0000,0.1360,0.1000,0.0600,0.0320,0.0750,0.1560,0.0300,0.1000,0.1500,0.0000,0.0000,0.6712,0.0000,0.2833,0.0500,0.0000,0.0000,1,2
0.1000,0.0500,0.1000,0.0130,0.0000,0.2000,0.1000,0.0700,0.0380,0.0625,0.1200,0.0250,0.1000,0.0333,0.1000,0.0130,0.0000,0.1360,0.1000,0.0600,0.0320,0.0750,0.1560,0.0300,0.1000,0.1000,0.0000,0.0000,0.6963,0.0000,0.4250,0.0000,0.0000,0.1600,0,2
0.1000,0.0333,0.1000,0.0130,0.0000,0.1360,0.1000,0.0600,0.0320,0.0750,0.1560,0.0300,0.1000,0.0167,0.1125,0.0130,0.0164,0.2000,0.1500,0.0500,0.0660,0.0750,0.1440,0.0300,0.1000,0.0680,0.1000,0.1000,0.7122,0.0000,0.1500,0.0000,0.0000,0.1600,0,2
0.1000,0.0333,0.1000,0.0130,0.0000,0.2000,0.1000,0.0600,0.0320,0.0625,0.1320,0.0225,0.1000,0.0333,0.1000,0.0130,0.0000,0.1360,0.1000,0.0600,0.0320,0.0750,0.1560,0.0300,0.1000,0.1000,0.0000,0.0000,0.6963,0.0000,0.1750,0.0000,0.0000,0.1600,0,2
0.1000,0.0167,0.1375,0.0260,0.0328,0.2250,0.2000,0.0500,0.0660,0.1125,0.3420,0.0425,0.2000,0.0500,0.2000,0.0260,0.0328,0.1590,0.1500,0.0760,0.0412,0.0812,0.2890,0.0725,0.2000,0.2000,0.0000,0.0000,1.0080,0.0000,0.2000,0.0500,0.0000,0.1080,1,2
0.2000,0.0667,0.2125,0.0260,0.0328,0.2000,0.1500,0.0800,0.0640,0.0625,0.1180,0.0600,0.2000,0.0500,0.2000,0.0260,0.0328,0.1590,0.1500,0.0760,0.0412,0.0812,0.2890,0.0725,0.2000,0.1500,0.0000,0.0000,1.0330,0.0000,0.2833,0.0000,0.0000,0.2000,0,2
0.2000,0.0500,0.2000,0.0260,0.0328,0.0970,0.1500,0.0690,0.0374,0.0875,0.4420,0.0700,0.2000,0.0500,0.2000,0.0260,0.0328,0.1590,0.1500,0.0760,0.0412,0.0812,0.2890,0.0725,0.2000,0.0985,0.2000,0.1000,1.0588,0.1000,0.1500,0.0000,0.0000,0.2400,0,2
0.2000,0.0500,0.2000,0.0260,0.0328,0.1590,0.1500,0.0760,0.0412,0.0812,0.2890,0.0725,0.2000,0.0500,0.2000,0.0260,0.0328,0.0970,0.1500,0.0690,0.0374,0.0875,0.4420,0.0700,0.2000,0.1295,0.1000,0.1000,1.0433,0.0000,0.2167,0.0000,0.0000,0.2400,0,2
0.1000,0.0333,0.1750,0.0390,0.0492,0.3500,0.3500,0.0660,0.0792,0.1925,0.7046,0.0575,0.2000,0.0667,0.2500,0.0519,0.0492,0.1300,0.2000,0.0860,0.1712,0.1063,0.5390,0.0975,0.3000,0.3500,0.0000,0.0000,1.1050,0.0000,0.2643,0.0500,0.0000,0.0700,1,2
0.2000,0.1000,0.2250,0.0519,0.0656,0.2000,0.1500,0.1080,0.1264,0.0688,0.2294,0.0925,0.2000,0.0667,0.2500,0.0519,0.0492,0.1300,0.2000,0.0860,0.1712,0.1063,0.5390,0.0975,0.3000,0.1500,0.0000,0.0000,1.2050,0.0000,0.2167,0.0500,0.0000,0.2880,0,2
0.2000,0.1000,0.2250,0.0390,0.0492,0.1460,0.1000,0.0970,0.1302,0.0875,0.3280,0.0950,0.2000,0.0667,0.2500,0.0519,0.0492,0.1300,0.2000,0.0860,0.1712,0.1063,0.5390,0.0975,0.3000,0.0730,0.2000,0.1000,1.2435,0.0000,0.2750,0.1000,0.0000,0.3280,0,2
0.2000,0.0667,0.2500,0.0519,0.0492,0.1300,0.2000,0.0860,0.1712,0.1063,0.5390,0.0975,0.2000,0.1000,0.2250,0.0390,0.0492,0.1460,0.1000,0.0970,0.1302,0.0875,0.3280,0.0950,0.3000,0.1650,0.2000,0.0000,1.1975,0.1000,0.1750,0.1000,0.0000,0.1880,0,2
0.2000,0.0667,0.2875,0.0519,0.0656,0.3800,0.4500,0.0860,0.1312,0.2050,0.5228,0.0950,0.3000,0.1333,0.3750,0.0649,0.0656,0.2000,0.2000,0.1200,0.1880,0.1000,0.2344,0.1450,0.4000,0.4400,0.1000,0.0000,1.2397,0.3000,0.2444,0.2000,0.0000,0.2100,1,2
0.3000,0.1667,0.3500,0.0909,0.0656,0.3250,0.1500,0.1400,0.1400,0.1000,0.2644,0.1400,0.3000,0.1333,0.3750,0.0649,0.0656,0.2000,0.2000,0.1200,0.1880,0.1000,0.2344,0.1450,0.4000,0.1500,0.0000,0.0000,1.3848,0.4000,0.0500,0.1000,0.1000,0.5720,0,2
0.3000,0.1500,0.3625,0.0649,0.0656,0.1860,0.2500,0.1380,0.1624,0.1513,0.6784,0.1375,0.3000,0.1333,0.3750,0.0649,0.0656,0.2000,0.2000,0.1200,0.1880,0.1000,0.2344,0.1450,0.4000,0.2305,0.2000,0.0000,1.3445,0.2000,0.1300,0.1000,0.1000,0.4900,0,2
0.3000,0.1333,0.3750,0.0649,0.0656,0.2000,0.2000,0.1200,0.1880,0.1000,0.2344,0.1450,0.3000,0.1667,0.3500,0.0909,0.0656,0.3250,0.1500,0.1400,0.1400,0.1000,0.2644,0.1400,0.4000,0.1875,0.2000,0.0000,1.3660,0.0000,0.1500,0.2000,0.1000,0.2820,0,2
0.3000,0.1167,0.4250,0.0649,0.0984,0.6550,0.6000,0.1292,0.1797,0.1639,1.2357,0.1450,0.4000,0.2333,0.5125,0.1039,0.1311,0.2310,0.2500,0.2042,0.2464,0.2874,0.3622,0.2550,0.5000,0.5900,0.1000,0.0000,1.4180,0.3000,0.1583,0.3000,0.1000,0.5200,1,2
0.4000,0.2167,0.4750,0.1039,0.1148,0.4500,0.2500,0.1615,0.1881,0.1306,0.4946,0.2350,0.4000,0.2333,0.5125,0.1039,0.1311,0.2310,0.2500,0.2042,0.2464,0.2874,0.3622,0.2550,0.5000,0.2500,0.0000,0.0000,1.5880,0.0000,0.1600,0.1000,0.1000,0.6200,0,2
0.4000,0.2333,0.5125,0.1039,0.1311,0.2310,0.2500,0.2042,0.2464,0.2874,0.3622,0.2550,0.4000,0.2167,0.4750,0.1039,0.1148,0.4500,0.2500,0.1615,0.1881,0.1306,0.4946,0.2350,0.5000,0.2405,0.1000,0.0000,1.5927,0.1000,0.1300,0.2500,0.2000,0.3780,0,2
0.2000,0.1500,0.3125,0.0779,0.1311,0.2500,0.3500,0.1311,0.1923,0.1401,0.2239,0.1975,0.4000,0.2333,0.5125,0.1039,0.1311,0.2310,0.2500,0.2042,0.2464,0.2874,0.3622,0.2550,0.5000,0.3500,0.0000,0.0000,1.5380,0.0000,0.1929,0.2000,0.1000,0.3480,0,2
0.4000,0.1833,0.6125,0.0909,0.1475,0.8750,0.6000,0.1891,0.2601,0.2031,0.4218,0.2175,0.4000,0.3000,0.5500,0.1169,0.1639,0.3710,0.3500,0.2603,0.2892,0.3206,0.9125,0.3100,0.6000,0.6000,0.0000,0.3000,1.7530,0.0000,0.1958,0.4000,0.3000,1.0080,1,2
0.4000,0.2833,0.5375,0.1039,0.1803,0.6990,0.3000,0.2470,0.3853,0.1959,0.1502,0.2975,0.4000,0.3000,0.5500,0.1169,0.1639,0.3710,0.3500,0.2603,0.2892,0.3206,0.9125,0.3100,0.6000,0.2795,0.1000,0.0000,1.9132,0.3000,0.1167,0.2500,0.1000,0.4860,0,2
0.4000,0.3000,0.5500,0.1169,0.1639,0.3710,0.3500,0.2603,0.2892,0.3206,0.9125,0.3100,0.4000,0.2833,0.5375,0.1039,0.1803,0.6990,0.3000,0.2470,0.3853,0.1959,0.1502,0.2975,0.6000,0.3405,0.1000,0.0000,1.8827,0.1000,0.1857,0.5500,0.3000,0.5740,0,2
0.3000,0.2333,0.4250,0.1299,0.1475,0.2500,0.4000,0.3349,0.2191,0.1401,0.3455,0.2675,0.4000,0.3000,0.5500,0.1169,0.1639,0.3710,0.3500,0.2603,0.2892,0.3206,0.9125,0.3100,0.6000,0.4000,0.0000,0.0000,1.8530,0.0000,0.1437,0.2500,0.3000,0.6000,0,2
0.4000,0.2333,0.6625,0.1039,0.1803,1.2250,0.6500,0.2175,0.4368,0.2031,0.5447,0.2725,0.4000,0.3667,0.6375,0.1299,0.1803,0.4960,0.4500,0.3040,0.4237,0.3076,1.0207,0.3675,0.7000,0.6500,0.0000,0.0000,1.8760,0.1000,0.2000,0.5500,0.4000,1.2400,1,2
0.4000,0.3167,0.5875,0.1429,0.2131,0.7390,0.4000,0.2527,0.5263,0.1995,0.0041,0.3475,0.4000,0.3667,0.6375,0.1299,0.1803,0.4960,0.4500,0.3040,0.4237,0.3076,1.0207,0.3675,0.7000,0.3995,0.1000,0.0000,2.0013,0.6000,0.1125,0.3500,0.3000,0.5060,0,2
0.4000,0.3667,0.6375,0.1299,0.1803,0.4960,0.4500,0.3040,0.4237,0.3076,1.0207,0.3675,0.4000,0.3167,0.5875,0.1429,0.2131,0.7390,0.4000,0.2527,0.5263,0.1995,0.0041,0.3475,0.7000,0.4405,0.1000,0.0000,1.9808,0.4000,0.2056,0.8500,0.4000,1.2480,0,2
0.4000,0.3000,0.5625,0.1558,0.1803,0.5000,0.5000,0.6099,0.2951,0.2814,0.3916,0.3350,0.4000,0.3667,0.6375,0.1299,0.1803,0.4960,0.4500,0.3040,0.4237,0.3076,1.0207,0.3675,0.7000,0.5000,0.0000,0.0000,1.9510,0.0000,0.1850,0.4500,0.5000,0.5160,0,2
0.4000,0.2667,0.7375,0.1429,0.2131,1.3250,0.6500,0.2470,0.5024,0.2399,0.6423,0.4000,0.4000,0.4167,0.6250,0.2208,0.2131,0.5390,0.5000,1.0348,0.5109,0.5284,0.3030,0.4325,0.8000,0.6500,0.0000,0.0000,1.8112,0.2000,0.2308,0.6000,0.4000,1.7920,1,2
0.4000,0.3667,0.6750,0.1948,0.2623,0.7400,0.3500,0.4623,0.8145,0.4133,0.5867,0.4025,0.4000,0.4167,0.6250,0.2208,0.2131,0.5390,0.5000,1.0348,0.5109,0.5284,0.3030,0.4325,0.8000,0.3500,0.0000,0.0000,1.9612,0.9000,0.0643,0.6000,0.5000,0.6280,0,2
0.4000,0.4333,0.6875,0.1429,0.2131,0.5960,0.5500,0.3267,0.5014,0.2874,0.3949,0.4100,0.4000,0.4167,0.6250,0.2208,0.2131,0.5390,0.5000,1.0348,0.5109,0.5284,0.3030,0.4325,0.8000,0.5405,0.1000,0.0000,1.8660,0.5000,0.1636,1.0000,0.6000,2.6800,0,2
0.4000,0.4167,0.6250,0.2208,0.2131,0.5390,0.5000,1.0348,0.5109,0.5284,0.3030,0.4325,0.4000,0.4333,0.6875,0.1429,0.2131,0.5960,0.5500,0.3267,0.5014,0.2874,0.3949,0.4100,0.8000,0.4945,0.1000,0.0000,1.8890,0.3000,0.1300,0.6000,0.7000,0.5460,0,2
0.4000,0.3333,0.8250,0.1818,0.2623,1.2868,0.7000,0.3990,0.6680,0.2636,1.1677,0.5150,0.4000,0.5167,0.7750,0.1429,0.2295,1.7950,1.1500,0.6173,0.8293,0.2280,0.1582,0.5325,0.9000,0.6170,0.4000,0.2000,2.1330,0.5000,0.1107,0.6500,0.5000,1.0160,1,2
0.4000,0.4667,0.7875,0.2208,0.2951,0.9683,0.6500,0.6236,1.1416,0.5700,0.2981,0.4625,0.4000,0.5167,0.7750,0.1429,0.2295,1.7950,1.1500,0.6173,0.8293,0.2280,0.1582,0.5325,0.9000,0.5995,0.2000,0.2000,2.1418,0.3000,0.1577,0.9000,0.6000,0.9080,0,2
0.4000,0.5167,0.7750,0.1429,0.2295,1.7950,1.1500,0.6173,0.8293,0.2280,0.1582,0.5325,0.4000,0.3333,0.8250,0.1818,0.2623,1.2868,0.7000,0.3990,0.6680,0.2636,1.1677,0.5150,0.9000,1.1200,0.2000,1.1000,1.8815,1.0000,0.1000,1.1000,0.7000,3.2320,0,2
0.4000,0.4500,0.7000,0.2727,0.2459,0.6040,0.5500,0.9257,0.6361,0.6270,0.5249,0.5025,0.4000,0.5167,0.7750,0.1429,0.2295,1.7950,1.1500,0.6173,0.8293,0.2280,0.1582,0.5325,0.9000,0.5245,0.3000,0.0000,2.1793,0.2000,0.2364,0.9500,0.8000,1.2560,0,2
0.5000,0.4833,1.2125,0.2338,0.2951,1.6277,0.8500,0.7080,0.9528,0.4350,0.5498,0.6750,0.4000,0.5167,0.7875,0.2987,0.2787,0.7400,0.7500,1.0794,0.8783,0.8250,0.3470,0.6025,1.0000,0.7965,0.5000,0.7000,2.5335,0.0000,0.1676,0.9500,1.0000,0.7240,1,2
0.4000,0.5667,0.8750,0.2468,0.3443,0.9536,0.7500,0.8180,1.2521,0.8550,0.9965,0.5800,0.5000,0.4833,1.2125,0.2338,0.2951,1.6277,0.8500,0.7080,0.9528,0.4350,0.5498,0.6750,1.0000,0.7160,0.2000,0.5000,2.5738,0.4000,0.1433,1.1000,1.0000,0.6160,0,2
0.3000,0.4500,0.6125,0.2078,0.2951,2.2740,1.4500,0.5547,0.6391,0.1375,0.1016,0.5200,0.5000,0.4833,1.2125,0.2338,0.2951,1.6277,0.8500,0.7080,0.9528,0.4350,0.5498,0.6750,1.0000,1.4270,0.3000,1.8000,2.2183,1.3000,0.0914,0.8000,0.4000,1.8720,0,2
0.4000,0.5167,0.7875,0.2987,0.2787,0.7400,0.7500,1.0794,0.8783,0.8250,0.3470,0.6025,0.5000,0.4833,1.2125,0.2338,0.2951,1.6277,0.8500,0.7080,0.9528,0.4350,0.5498,0.6750,1.0000,0.7200,0.2000,0.3000,2.5718,0.7000,0.1767,1.1000,1.1000,1.2880,0,2
0.1000,0.0333,0.1125,0.0130,0.0164,0.2000,0.1000,0.0600,0.0720,0.0625,0.1200,0.0400,0.1000,0.0333,0.1000,0.0130,0.0000,0.1350,0.1000,0.0600,0.0320,0.0625,0.1900,0.0225,0.1000,0.1000,0.0000,0.0000,0.6432,0.0000,0.4000,0.0500,0.0000,0.1600,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0075,0.1000,0.0333,0.1125,0.0130,0.0164,0.2000,0.1000,0.0600,0.0720,0.0625,0.1200,0.0400,0.1000,0.1000,0.0000,0.0000,0.6432,0.1000,0.1500,0.0000,0.0000,0.0000,0,3
0.1000,0.0333,0.1000,0.0130,0.0000,0.2000,0.1000,0.0600,0.0320,0.0625,0.1100,0.0225,0.1000,0.0333,0.1125,0.0130,0.0164,0.2000,0.1000,0.0600,0.0720,0.0625,0.1200,0.0400,0.1000,0.1000,0.0000,0.0000,0.6432,0.0000,0.2000,0.0000,0.0000,0.1000,0,3
0.1000,0.0333,0.1000,0.0130,0.0000,0.1350,0.1000,0.0600,0.0320,0.0625,0.1900,0.0225,0.1000,0.0333,0.1125,0.0130,0.0164,0.2000,0.1000,0.0600,0.0720,0.0625,0.1200,0.0400,0.1000,0.0675,0.1000,0.0000,0.6595,0.0000,0.1500,0.0000,0.0000,0.1000,0,3
0.1000,0.0333,0.1375,0.0260,0.0328,0.1300,0.2000,0.0600,0.0720,0.0625,0.3740,0.0575,0.1000,0.0500,0.1250,0.0260,0.0328,0.2000,0.1000,0.0700,0.0980,0.0750,0.2820,0.0475,0.2000,0.1650,0.2000,0.0000,0.7150,0.2000,0.1500,0.0500,0.0000,0.1300,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.0640,0.1000,0.0000,0.0000,0.0000,0.0000,0.0075,0.1000,0.0333,0.1375,0.0260,0.0328,0.1300,0.2000,0.0600,0.0720,0.0625,0.3740,0.0575,0.2000,0.0820,0.1000,0.0000,0.7565,0.0000,0.2250,0.0000,0.0000,0.0000,0,3
0.1000,0.0500,0.1250,0.0260,0.0328,0.2000,0.1000,0.0700,0.0980,0.0750,0.2820,0.0475,0.1000,0.0333,0.1375,0.0260,0.0328,0.1300,0.2000,0.0600,0.0720,0.0625,0.3740,0.0575,0.2000,0.1000,0.0000,0.0000,0.7475,0.0000,0.1250,0.0500,0.0000,0.1600,0,3
0.1000,0.0333,0.1250,0.0260,0.0328,0.1660,0.1500,0.0600,0.0720,0.0875,0.3480,0.0450,0.1000,0.0333,0.1375,0.0260,0.0328,0.1300,0.2000,0.0600,0.0720,0.0625,0.3740,0.0575,0.2000,0.1330,0.2000,0.0000,0.7310,0.0000,0.2667,0.0500,0.0000,0.1080,0,3
0.2000,0.0667,0.2625,0.0649,0.0656,0.3270,0.2000,0.0780,0.1188,0.1075,0.5394,0.1075,0.2000,0.0667,0.2250,0.0260,0.0492,0.2000,0.1500,0.0800,0.1240,0.1125,0.5100,0.0775,0.3000,0.1885,0.2000,0.0000,0.8848,0.0000,0.1750,0.1000,0.0000,0.2380,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.0640,0.1000,0.0000,0.0000,0.0000,0.0000,0.0075,0.2000,0.0667,0.2625,0.0649,0.0656,0.3270,0.2000,0.0780,0.1188,0.1075,0.5394,0.1075,0.3000,0.0820,0.1000,0.0000,0.9380,0.1000,0.1500,0.0000,0.0000,0.0000,0,3
0.2000,0.0667,0.2250,0.0260,0.0492,0.2000,0.1500,0.0800,0.1240,0.1125,0.5100,0.0775,0.2000,0.0667,0.2625,0.0649,0.0656,0.3270,0.2000,0.0780,0.1188,0.1075,0.5394,0.1075,0.3000,0.1500,0.0000,0.0000,0.9040,0.0000,0.3000,0.0500,0.0000,0.3400,0,3
0.2000,0.0667,0.2250,0.0390,0.0492,0.1620,0.1500,0.0800,0.0840,0.0875,0.5540,0.0750,0.2000,0.0667,0.2625,0.0649,0.0656,0.3270,0.2000,0.0780,0.1188,0.1075,0.5394,0.1075,0.3000,0.1310,0.2000,0.0000,0.9135,0.1000,0.1667,0.0500,0.0000,0.2360,0,3
0.3000,0.1500,0.3875,0.0649,0.0820,0.3140,0.2000,0.1250,0.1830,0.1763,0.4238,0.1600,0.2000,0.0667,0.2625,0.0649,0.0656,0.2660,0.3500,0.0860,0.1312,0.0812,0.7760,0.1125,0.4000,0.1820,0.2000,0.0000,1.0603,0.1000,0.2250,0.3000,0.1000,0.5360,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0075,0.3000,0.1500,0.3875,0.0649,0.0820,0.3140,0.2000,0.1250,0.1830,0.1763,0.4238,0.1600,0.4000,0.1000,0.0000,0.0000,1.1012,0.2000,0.0500,0.0000,0.0000,0.0000,0,3
0.2000,0.1000,0.2750,0.0519,0.0656,0.1450,0.2000,0.0970,0.1682,0.1000,0.2254,0.1025,0.3000,0.1500,0.3875,0.0649,0.0820,0.3140,0.2000,0.1250,0.1830,0.1763,0.4238,0.1600,0.4000,0.1600,0.1000,0.1000,1.0712,0.1000,0.1875,0.1000,0.0000,0.2240,0,3
0.2000,0.0667,0.2625,0.0649,0.0656,0.2660,0.3500,0.0860,0.1312,0.0812,0.7760,0.1125,0.3000,0.1500,0.3875,0.0649,0.0820,0.3140,0.2000,0.1250,0.1830,0.1763,0.4238,0.1600,0.4000,0.3080,0.2000,0.1000,0.9972,0.2000,0.1786,0.1500,0.1000,0.2100,0,3
0.3000,0.1667,0.4375,0.0909,0.0984,0.3140,0.3000,0.1472,0.1845,0.1496,0.6930,0.1775,0.2000,0.1333,0.3125,0.0779,0.1148,0.1450,0.2500,0.1102,0.1706,0.0950,0.2525,0.1950,0.5000,0.2820,0.2000,0.0000,1.2198,0.0000,0.2750,0.4000,0.2000,0.2160,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.1333,0.3125,0.0779,0.1148,0.1450,0.2500,0.1102,0.1706,0.0950,0.2525,0.1950,0.5000,0.1000,0.0000,0.0000,1.3108,0.2000,0.1000,0.0000,0.0000,0.0000,0,3
0.2000,0.1333,0.3125,0.0779,0.1148,0.1450,0.2500,0.1102,0.1706,0.0950,0.2525,0.1950,0.3000,0.1667,0.4375,0.0909,0.0984,0.3140,0.3000,0.1472,0.1845,0.1496,0.6930,0.1775,0.5000,0.2100,0.1000,0.1000,1.2557,0.1000,0.1700,0.2000,0.1000,0.1840,0,3
0.2000,0.1000,0.2875,0.1039,0.0820,0.3710,0.4000,0.0950,0.1292,0.1306,0.1377,0.1400,0.2000,0.1333,0.3125,0.0779,0.1148,0.1450,0.2500,0.1102,0.1706,0.0950,0.2525,0.1950,0.5000,0.3980,0.1000,0.3000,1.1618,0.1000,0.1562,0.3000,0.1000,0.7400,0,3
0.3000,0.2167,0.4875,0.1039,0.1475,0.3820,0.4500,0.1995,0.3211,0.2019,0.2982,0.2725,0.2000,0.1333,0.3125,0.1169,0.1311,0.4210,0.4500,0.1330,0.1596,0.1425,0.1509,0.2650,0.6000,0.4410,0.1000,0.1000,1.4175,0.8000,0.2389,0.5000,0.4000,0.5160,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.2167,0.4875,0.1039,0.1475,0.3820,0.4500,0.1995,0.3211,0.2019,0.2982,0.2725,0.6000,0.1000,0.0000,0.0000,1.5880,0.3000,0.1250,0.0000,0.0000,0.0000,0,3
0.2000,0.1500,0.3375,0.1039,0.1475,0.2200,0.3500,0.1425,0.2413,0.0950,0.1669,0.2400,0.3000,0.2167,0.4875,0.1039,0.1475,0.3820,0.4500,0.1995,0.3211,0.2019,0.2982,0.2725,0.6000,0.3100,0.1000,0.2000,1.4830,0.5000,0.1000,0.2500,0.3000,0.4320,0,3
0.2000,0.1333,0.3125,0.1169,0.1311,0.4210,0.4500,0.1330,0.1596,0.1425,0.1509,0.2650,0.3000,0.2167,0.4875,0.1039,0.1475,0.3820,0.4500,0.1995,0.3211,0.2019,0.2982,0.2725,0.6000,0.4480,0.1000,0.1000,1.4140,0.4000,0.1111,0.3500,0.1000,0.2400,0,3
0.4000,0.3000,0.6500,0.1299,0.1967,0.6250,0.4500,0.2783,0.5759,0.2090,0.3817,0.3725,0.2000,0.1500,0.3375,0.1299,0.1475,0.4750,0.5500,0.1358,0.2327,0.1591,0.2851,0.3000,0.7000,0.4500,0.0000,0.0000,1.6967,0.2000,0.1278,0.6500,0.6000,1.1880,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.3000,0.6500,0.1299,0.1967,0.6250,0.4500,0.2783,0.5759,0.2090,0.3817,0.3725,0.7000,0.1000,0.0000,0.0000,1.8717,0.3000,0.0750,0.0000,0.0000,0.0000,0,3
0.2000,0.1833,0.3750,0.1299,0.1967,0.2950,0.4000,0.1615,0.3477,0.1069,0.2328,0.2850,0.4000,0.3000,0.6500,0.1299,0.1967,0.6250,0.4500,0.2783,0.5759,0.2090,0.3817,0.3725,0.7000,0.3400,0.2000,0.3000,1.7517,0.8000,0.0688,0.3000,0.4000,0.3000,0,3
0.2000,0.1500,0.3375,0.1299,0.1475,0.4750,0.5500,0.1358,0.2327,0.1591,0.2851,0.3000,0.4000,0.3000,0.6500,0.1299,0.1967,0.6250,0.4500,0.2783,0.5759,0.2090,0.3817,0.3725,0.7000,0.5400,0.1000,0.5000,1.6517,0.8000,0.1091,0.3500,0.4000,0.3800,0,3
0.4000,0.3833,0.7125,0.1818,0.2459,0.6250,0.6000,0.3249,0.7520,0.2328,0.4177,0.4150,0.2000,0.2000,0.3625,0.1688,0.1803,0.5250,0.5500,0.1800,0.3120,0.2750,0.4647,0.3300,0.8000,0.6000,0.0000,0.5000,1.6797,0.0000,0.1667,0.8000,0.6000,1.3080,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.3833,0.7125,0.1818,0.2459,0.6250,0.6000,0.3249,0.7520,0.2328,0.4177,0.4150,0.8000,0.1000,0.0000,0.0000,1.9297,0.6000,0.0500,0.0000,0.0000,0.0000,0,3
0.2000,0.2167,0.3875,0.1688,0.2295,0.2950,0.4000,0.1805,0.3591,0.1306,0.2951,0.3250,0.4000,0.3833,0.7125,0.1818,0.2459,0.6250,0.6000,0.3249,0.7520,0.2328,0.4177,0.4150,0.8000,0.3400,0.2000,0.0000,1.8097,0.9000,0.0875,0.4000,0.5000,0.3880,0,3
0.2000,0.2000,0.3625,0.1688,0.1803,0.5250,0.5500,0.1800,0.3120,0.2750,0.4647,0.3300,0.4000,0.3833,0.7125,0.1818,0.2459,0.6250,0.6000,0.3249,0.7520,0.2328,0.4177,0.4150,0.8000,0.5400,0.1000,0.0000,1.7097,1.1000,0.0864,0.5500,0.4000,1.1000,0,3
0.4000,0.4167,0.7750,0.2208,0.2951,0.7860,0.6000,0.4503,0.9420,0.3479,0.2617,0.5750,0.2000,0.2667,0.3875,0.1948,0.2295,0.3150,0.4000,0.2540,0.3988,0.2937,0.3371,0.4300,0.9000,0.5620,0.2000,0.2000,1.6160,0.5000,0.1500,0.9000,0.9000,0.2800,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.4167,0.7750,0.2208,0.2951,0.7860,0.6000,0.4503,0.9420,0.3479,0.2617,0.5750,0.9000,0.1000,0.0000,0.0000,1.8470,0.5000,0.0500,0.0000,0.0000,0.0000,0,3
0.2000,0.2333,0.4250,0.1818,0.2459,0.3450,0.4000,0.1900,0.3648,0.1663,0.4202,0.3475,0.4000,0.4167,0.7750,0.2208,0.2951,0.7860,0.6000,0.4503,0.9420,0.3479,0.2617,0.5750,0.9000,0.3300,0.2000,0.1000,1.7320,0.8000,0.0688,0.5500,0.5000,0.5400,0,3
0.2000,0.2667,0.3875,0.1948,0.2295,0.3150,0.4000,0.2540,0.3988,0.2937,0.3371,0.4300,0.4000,0.4167,0.7750,0.2208,0.2951,0.7860,0.6000,0.4503,0.9420,0.3479,0.2617,0.5750,0.9000,0.3800,0.1000,0.2000,1.7070,0.4000,0.1250,0.6000,0.5000,1.0040,0,3
0.4000,0.5000,0.8500,0.2338,0.3443,1.8550,1.1000,0.4890,1.1094,0.4137,0.0716,0.6175,0.2000,0.3000,0.4375,0.2078,0.2459,0.6400,0.7000,0.2970,0.4994,0.2162,0.1399,0.4900,1.0000,1.1000,0.0000,0.8000,1.8233,1.1000,0.1091,0.9000,1.0000,0.7780,1,3
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4000,0.5000,0.8500,0.2338,0.3443,1.8550,1.1000,0.4890,1.1094,0.4137,0.0716,0.6175,1.0000,0.1000,0.0000,0.0000,2.3233,0.5000,0.0500,0.0000,0.0000,0.0000,0,3
0.2000,0.2667,0.4500,0.1948,0.2623,0.4250,0.4000,0.2090,0.4142,0.1663,0.3060,0.4025,0.4000,0.5000,0.8500,0.2338,0.3443,1.8550,1.1000,0.4890,1.1094,0.4137,0.0716,0.6175,1.0000,0.3600,0.1000,0.1000,2.1932,0.7000,0.0812,0.6500,0.5000,0.6600,0,3
0.2000,0.3000,0.4375,0.2078,0.2459,0.6400,0.7000,0.2970,0.4994,0.2162,0.1399,0.4900,0.4000,0.5000,0.8500,0.2338,0.3443,1.8550,1.1000,0.4890,1.1094,0.4137,0.0716,0.6175,1.0000,0.6700,0.1000,0.4000,2.0382,0.6000,0.1286,0.6000,0.6000,0.2400,0,3
