0.1000,0.0500,0.1250,0.0390,0.0328,0.2000,0.2000,0.0900,0.0780,0.1000,0.4600,0.0575,0.1000,0.0167,0.1125,0.0260,0.0164,0.1160,0.1500,0.0500,0.0660,0.0750,0.3460,0.0600,0.2000,0.2000,0.0000,0.0000,0.8445,0.2000,0.1750,0.0500,0.0000,0.1600,0,6
0.1000,0.0167,0.1125,0.0260,0.0164,0.1160,0.1500,0.0500,0.0660,0.0750,0.3460,0.0600,0.1000,0.0500,0.1250,0.0390,0.0328,0.2000,0.2000,0.0900,0.0780,0.1000,0.4600,0.0575,0.2000,0.1080,0.2000,0.0000,0.8905,0.0000,0.2000,0.0000,0.0000,0.1000,1,6
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0025,0.1000,0.0167,0.1125,0.0260,0.0164,0.1160,0.1500,0.0500,0.0660,0.0750,0.3460,0.0600,0.2000,0.1000,0.0000,0.0000,0.8945,0.0000,0.1250,0.0000,0.0000,0.0000,0,6
0.2000,0.0667,0.2500,0.0519,0.0492,0.1000,0.1500,0.0990,0.1194,0.0625,0.3800,0.0825,0.2000,0.1000,0.2375,0.0649,0.0492,0.3250,0.2000,0.1260,0.0864,0.0900,0.3752,0.1075,0.3000,0.1500,0.0000,0.0000,1.0825,0.0000,0.1000,0.1000,0.0000,0.0700,0,6
0.2000,0.1000,0.2375,0.0649,0.0492,0.3250,0.2000,0.1260,0.0864,0.0900,0.3752,0.1075,0.2000,0.0833,0.2375,0.0260,0.0492,0.1160,0.2000,0.0880,0.1688,0.0750,0.7072,0.1050,0.3000,0.2000,0.0000,0.0000,1.0575,0.2000,0.0750,0.1500,0.0000,0.3000,0,6
0.2000,0.0833,0.2375,0.0260,0.0492,0.1160,0.2000,0.0880,0.1688,0.0750,0.7072,0.1050,0.2000,0.1000,0.2375,0.0649,0.0492,0.3250,0.2000,0.1260,0.0864,0.0900,0.3752,0.1075,0.3000,0.1580,0.2000,0.0000,1.0785,0.3000,0.1000,0.0500,0.0000,0.3400,1,6
0.1000,0.0167,0.1000,0.0130,0.0000,0.2000,0.1000,0.0500,0.0260,0.0625,0.1560,0.0225,0.2000,0.1000,0.2375,0.0649,0.0492,0.3250,0.2000,0.1260,0.0864,0.0900,0.3752,0.1075,0.3000,0.1000,0.0000,0.0000,1.1075,0.0000,0.1500,0.0000,0.0000,0.1000,0,6
0.2000,0.1000,0.2875,0.0649,0.0820,0.2250,0.2500,0.0922,0.1237,0.1057,0.6699,0.1100,0.2000,0.1000,0.2875,0.0649,0.0820,0.1660,0.3000,0.0970,0.2102,0.0962,0.7906,0.1125,0.4000,0.2500,0.0000,0.0000,1.2835,0.0000,0.2900,0.1500,0.0000,0.1780,0,6
0.1000,0.1000,0.1625,0.0779,0.0820,0.5900,0.3500,0.1197,0.0821,0.0855,0.5742,0.1025,0.2000,0.1000,0.2875,0.0649,0.0820,0.1660,0.3000,0.0970,0.2102,0.0962,0.7906,0.1125,0.4000,0.3500,0.0000,0.0000,1.2335,0.0000,0.4357,0.1500,0.0000,0.1800,0,6
0.2000,0.1000,0.2875,0.0649,0.0820,0.1660,0.3000,0.0970,0.2102,0.0962,0.7906,0.1125,0.2000,0.1000,0.2875,0.0649,0.0820,0.2250,0.2500,0.0922,0.1237,0.1057,0.6699,0.1100,0.4000,0.2580,0.2000,0.0000,1.2795,0.3000,0.1000,0.1000,0.1000,0.2700,1,6
0.1000,0.0500,0.1250,0.0260,0.0328,0.1530,0.1000,0.0665,0.0741,0.0594,0.1159,0.0475,0.2000,0.1000,0.2875,0.0649,0.0820,0.1660,0.3000,0.0970,0.2102,0.0962,0.7906,0.1125,0.4000,0.0765,0.1000,0.0000,1.3702,0.0000,0.2250,0.0500,0.0000,0.1600,0,6
0.2000,0.1667,0.3125,0.0909,0.0984,0.3500,0.4000,0.1320,0.1302,0.0950,0.5500,0.1500,0.2000,0.1333,0.3375,0.0909,0.1475,0.1080,0.3000,0.1102,0.2105,0.1271,0.5445,0.2075,0.5000,0.4000,0.0000,0.0000,1.4905,0.0000,0.2688,0.3000,0.1000,0.2160,0,6
0.1000,0.1167,0.1750,0.1299,0.0984,0.9425,0.5000,0.1283,0.0872,0.0855,0.8425,0.1325,0.2000,0.1333,0.3375,0.0909,0.1475,0.1080,0.3000,0.1102,0.2105,0.1271,0.5445,0.2075,0.5000,0.4850,0.1000,0.0000,1.4480,0.1000,0.3500,0.1500,0.0000,0.1080,0,6
0.2000,0.1333,0.3375,0.0909,0.1475,0.1080,0.3000,0.1102,0.2105,0.1271,0.5445,0.2075,0.2000,0.1667,0.3125,0.0909,0.0984,0.3500,0.4000,0.1320,0.1302,0.0950,0.5500,0.1500,0.5000,0.2790,0.1000,0.0000,1.5510,0.5000,0.0750,0.2500,0.2000,0.2940,1,6
0.3000,0.1000,0.3500,0.0649,0.0656,0.1690,0.2500,0.0950,0.1292,0.0950,0.3664,0.1125,0.2000,0.1333,0.3375,0.0909,0.1475,0.1080,0.3000,0.1102,0.2105,0.1271,0.5445,0.2075,0.5000,0.2095,0.2000,0.0000,1.5857,0.3000,0.1200,0.1000,0.0000,0.3680,0,6
0.2000,0.1667,0.3375,0.1039,0.1475,0.3500,0.4000,0.1472,0.2537,0.0950,0.7488,0.2425,0.3000,0.2000,0.4625,0.1169,0.1967,0.1580,0.2500,0.1605,0.4618,0.0653,0.5490,0.3050,0.6000,0.4000,0.0000,0.0000,1.4898,0.8000,0.1625,0.4000,0.3000,0.3480,0,6
0.2000,0.1667,0.2875,0.1558,0.1148,0.9425,0.5000,0.1881,0.1368,0.0962,0.5446,0.1825,0.3000,0.2000,0.4625,0.1169,0.1967,0.1580,0.2500,0.1605,0.4618,0.0653,0.5490,0.3050,0.6000,0.4850,0.1000,0.0000,1.4473,0.5000,0.1600,0.2000,0.2000,0.2160,0,6
0.3000,0.2000,0.4625,0.1169,0.1967,0.1580,0.2500,0.1605,0.4618,0.0653,0.5490,0.3050,0.2000,0.1667,0.3375,0.1039,0.1475,0.3500,0.4000,0.1472,0.2537,0.0950,0.7488,0.2425,0.6000,0.2290,0.1000,0.0000,1.5753,0.7000,0.1000,0.5000,0.4000,0.5260,1,6
0.2000,0.0833,0.2875,0.0779,0.0820,0.0500,0.2000,0.0855,0.1235,0.0950,0.5754,0.1650,0.3000,0.2000,0.4625,0.1169,0.1967,0.1580,0.2500,0.1605,0.4618,0.0653,0.5490,0.3050,0.6000,0.2000,0.0000,0.0000,1.5898,0.0000,0.2375,0.1500,0.1000,0.2140,0,6
0.3000,0.2500,0.5125,0.1429,0.1967,0.8500,0.7500,0.1719,0.3559,0.0701,0.0000,0.3075,0.3000,0.2667,0.5625,0.1558,0.2459,1.0150,0.8000,0.2128,0.6959,0.1805,0.4039,0.4275,0.7000,0.7500,0.0000,0.3000,1.7748,1.3000,0.1000,0.4500,0.4000,0.2420,0,6
0.3000,0.2167,0.4125,0.1688,0.1475,0.9505,0.4500,0.2745,0.1583,0.2078,0.2070,0.2325,0.3000,0.2667,0.5625,0.1558,0.2459,1.0150,0.8000,0.2128,0.6959,0.1805,0.4039,0.4275,0.7000,0.4365,0.2000,0.4000,1.9315,0.4000,0.2167,0.2000,0.4000,0.3620,0,6
0.3000,0.2667,0.5625,0.1558,0.2459,1.0150,0.8000,0.2128,0.6959,0.1805,0.4039,0.4275,0.3000,0.2500,0.5125,0.1429,0.1967,0.8500,0.7500,0.1719,0.3559,0.0701,0.0000,0.3075,0.7000,0.8000,0.0000,0.2000,1.7498,1.0000,0.1156,0.6000,0.5000,0.6480,1,6
0.2000,0.1167,0.3125,0.1169,0.1475,0.2000,0.3000,0.1121,0.1847,0.1627,0.0986,0.2300,0.3000,0.2667,0.5625,0.1558,0.2459,1.0150,0.8000,0.2128,0.6959,0.1805,0.4039,0.4275,0.7000,0.3000,0.0000,0.0000,1.9998,0.9000,0.0500,0.2500,0.3000,0.2480,0,6
0.3000,0.2833,0.5750,0.1429,0.2295,0.7630,0.8000,0.1938,0.3120,0.0701,0.0319,0.3375,0.3000,0.3000,0.6625,0.1688,0.2951,1.0900,0.8500,0.3553,0.9684,0.3325,1.2035,0.4900,0.8000,0.7880,0.1000,0.0000,1.8987,1.6000,0.0812,0.5500,0.5000,0.4080,0,6
0.4000,0.3333,0.5500,0.1948,0.1803,0.9505,0.4500,0.4807,0.2113,0.3266,0.3023,0.3625,0.3000,0.3000,0.6625,0.1688,0.2951,1.0900,0.8500,0.3553,0.9684,0.3325,1.2035,0.4900,0.8000,0.4365,0.2000,0.1000,2.0745,0.2000,0.2111,0.3000,0.6000,0.5420,0,6
0.3000,0.3000,0.6625,0.1688,0.2951,1.0900,0.8500,0.3553,0.9684,0.3325,1.2035,0.4900,0.4000,0.3333,0.5500,0.1948,0.1803,0.9505,0.4500,0.4807,0.2113,0.3266,0.3023,0.3625,0.8000,0.8500,0.0000,0.6000,1.8677,2.8000,0.0765,0.8000,0.6000,0.5380,1,6
0.2000,0.1333,0.3500,0.1558,0.1803,0.2500,0.3000,0.1216,0.2113,0.1271,0.0103,0.3100,0.3000,0.3000,0.6625,0.1688,0.2951,1.0900,0.8500,0.3553,0.9684,0.3325,1.2035,0.4900,0.8000,0.3000,0.0000,0.1000,2.1427,0.0000,0.1500,0.3000,0.3000,0.3520,0,6
0.4000,0.3333,0.7125,0.1948,0.2623,0.7630,0.7000,0.2213,0.3855,0.1508,0.0676,0.4025,0.3000,0.3500,0.7375,0.2208,0.3443,0.8150,0.6000,0.4797,1.2162,0.3325,1.4413,0.6200,0.9000,0.6880,0.1000,0.2000,2.1003,3.5000,0.0857,0.7000,0.5000,0.3700,0,6
0.4000,0.4333,0.6625,0.2468,0.2131,1.1755,0.5000,0.5405,0.4277,0.4109,0.3142,0.4425,0.3000,0.3500,0.7375,0.2208,0.3443,0.8150,0.6000,0.4797,1.2162,0.3325,1.4413,0.6200,0.9000,0.4865,0.2000,0.3000,2.2010,0.7000,0.1650,0.6000,0.6000,0.5180,0,6
0.3000,0.3500,0.7375,0.2208,0.3443,0.8150,0.6000,0.4797,1.2162,0.3325,1.4413,0.6200,0.4000,0.4333,0.6625,0.2468,0.2131,1.1755,0.5000,0.5405,0.4277,0.4109,0.3142,0.4425,0.9000,0.6000,0.0000,0.1000,2.1443,1.6000,0.0792,0.9000,0.7000,1.4880,1,6
0.3000,0.2000,0.4625,0.1688,0.2131,0.2500,0.3500,0.2185,0.2561,0.4049,0.3387,0.3625,0.3000,0.3500,0.7375,0.2208,0.3443,0.8150,0.6000,0.4797,1.2162,0.3325,1.4413,0.6200,0.9000,0.3500,0.0000,0.2000,2.2693,1.3000,0.1000,0.4000,0.4000,0.5800,0,6
0.6000,0.4167,1.0250,0.2078,0.2787,0.8750,0.8500,0.2688,0.4710,0.2874,0.0174,0.4775,0.4000,0.4167,0.8750,0.2468,0.3934,2.8537,1.6500,0.7182,1.2979,0.4133,0.3721,0.7625,1.0000,0.8500,0.0000,0.2000,2.1858,2.4000,0.1059,0.9000,0.8000,0.2160,0,6
0.4000,0.5167,0.7375,0.2727,0.2623,1.2050,0.6000,0.6014,0.4307,0.3705,0.7560,0.5025,0.4000,0.4167,0.8750,0.2468,0.3934,2.8537,1.6500,0.7182,1.2979,0.4133,0.3721,0.7625,1.0000,0.6000,0.0000,0.5000,2.3108,2.6000,0.0917,0.8000,0.7000,2.3680,0,6
0.4000,0.4167,0.8750,0.2468,0.3934,2.8537,1.6500,0.7182,1.2979,0.4133,0.3721,0.7625,0.4000,0.5167,0.7375,0.2727,0.2623,1.2050,0.6000,0.6014,0.4307,0.3705,0.7560,0.5025,1.0000,1.6265,0.3000,0.9000,1.7975,2.4000,0.1121,1.0500,0.8000,2.0500,1,6
0.2000,0.2333,0.4000,0.1948,0.2295,0.1500,0.2500,0.3040,0.2318,0.4512,0.3221,0.3825,0.4000,0.4167,0.8750,0.2468,0.3934,2.8537,1.6500,0.7182,1.2979,0.4133,0.3721,0.7625,1.0000,0.2500,0.0000,0.0000,2.4857,0.7000,0.1700,0.5000,0.5000,0.1900,0,6
0.1000,0.0333,0.1125,0.0130,0.0328,0.2000,0.1500,0.0600,0.0720,0.0625,0.1300,0.0475,0.1000,0.0333,0.1125,0.0260,0.0164,0.2000,0.1000,0.0800,0.0320,0.0875,0.3220,0.0400,0.1000,0.1500,0.0000,0.0000,0.6833,0.1000,0.1500,0.0500,0.0000,0.0000,1,7
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0333,0.1125,0.0130,0.0328,0.2000,0.1500,0.0600,0.0720,0.0625,0.1300,0.0475,0.1000,0.1000,0.0000,0.0000,0.7082,0.0000,0.1000,0.0000,0.0000,0.0000,0,7
0.1000,0.0333,0.1125,0.0260,0.0164,0.2000,0.1000,0.0800,0.0320,0.0875,0.3220,0.0400,0.1000,0.0333,0.1125,0.0130,0.0328,0.2000,0.1500,0.0600,0.0720,0.0625,0.1300,0.0475,0.1000,0.1000,0.0000,0.0000,0.7082,0.1000,0.1500,0.0000,0.0000,0.1600,0,7
0.1000,0.0167,0.0875,0.0000,0.0000,0.1000,0.0500,0.0500,0.0260,0.0625,0.0400,0.0150,0.1000,0.0333,0.1125,0.0130,0.0328,0.2000,0.1500,0.0600,0.0720,0.0625,0.1300,0.0475,0.1000,0.0500,0.0000,0.0000,0.7333,0.0000,0.1000,0.0000,0.0000,0.0800,0,7
0.1000,0.0500,0.1375,0.0390,0.0492,0.3180,0.3000,0.0700,0.0780,0.1000,0.3320,0.0675,0.1000,0.0500,0.1250,0.0260,0.0328,0.2000,0.1500,0.0700,0.0780,0.1250,0.3640,0.0550,0.2000,0.2515,0.2000,0.0000,1.1055,0.2000,0.1083,0.0500,0.0000,0.0000,1,7
0.1000,0.0333,0.1000,0.0130,0.0164,0.1760,0.1000,0.0600,0.0320,0.0625,0.1500,0.0300,0.1000,0.0500,0.1375,0.0390,0.0492,0.3180,0.3000,0.0700,0.0780,0.1000,0.3320,0.0675,0.2000,0.0880,0.1000,0.0000,1.1872,0.0000,0.2500,0.0000,0.0000,0.1600,0,7
0.1000,0.0500,0.1250,0.0260,0.0328,0.2000,0.1500,0.0700,0.0780,0.1250,0.3640,0.0550,0.1000,0.0500,0.1375,0.0390,0.0492,0.3180,0.3000,0.0700,0.0780,0.1000,0.3320,0.0675,0.2000,0.1500,0.0000,0.0000,1.1562,0.0000,0.2333,0.0500,0.0000,0.1080,0,7
0.1000,0.0333,0.1125,0.0260,0.0164,0.2000,0.1500,0.0600,0.0320,0.0625,0.3200,0.0350,0.1000,0.0500,0.1375,0.0390,0.0492,0.3180,0.3000,0.0700,0.0780,0.1000,0.3320,0.0675,0.2000,0.1500,0.0000,0.0000,1.1562,0.1000,0.1667,0.0000,0.0000,0.1000,0,7
0.2000,0.1167,0.2750,0.0649,0.0820,0.3650,0.4000,0.1070,0.1362,0.1000,0.1738,0.1225,0.1000,0.0500,0.1625,0.0519,0.0656,0.3900,0.3000,0.0700,0.0780,0.1125,0.5482,0.0850,0.3000,0.3700,0.1000,0.0000,1.3915,0.4000,0.0938,0.2000,0.0000,0.0800,1,7
0.2000,0.0667,0.2125,0.0260,0.0328,0.1760,0.1500,0.0960,0.0828,0.0625,0.3500,0.0625,0.2000,0.1167,0.2750,0.0649,0.0820,0.3650,0.4000,0.1070,0.1362,0.1000,0.1738,0.1225,0.3000,0.1380,0.1000,0.0000,1.5075,0.4000,0.0833,0.0500,0.0000,0.3400,0,7
0.1000,0.0500,0.1625,0.0519,0.0656,0.3900,0.3000,0.0700,0.0780,0.1125,0.5482,0.0850,0.2000,0.1167,0.2750,0.0649,0.0820,0.3650,0.4000,0.1070,0.1362,0.1000,0.1738,0.1225,0.3000,0.3000,0.0000,0.0000,1.4265,0.0000,0.2833,0.0500,0.0000,0.2200,0,7
0.1000,0.0500,0.1375,0.0519,0.0328,0.2250,0.3000,0.0700,0.0780,0.1000,0.6260,0.0650,0.2000,0.1167,0.2750,0.0649,0.0820,0.3650,0.4000,0.1070,0.1362,0.1000,0.1738,0.1225,0.3000,0.3000,0.0000,0.0000,1.4265,0.0000,0.1583,0.0500,0.0000,0.0700,0,7
0.3000,0.2333,0.4500,0.0779,0.1148,0.4400,0.5000,0.1900,0.2888,0.1544,0.0890,0.1675,0.3000,0.1000,0.3375,0.0519,0.0656,0.3500,0.3000,0.0922,0.1237,0.0950,0.4464,0.1200,0.4000,0.4800,0.1000,0.0000,1.4208,0.6000,0.1100,0.2000,0.0000,0.3460,1,7
0.3000,0.1000,0.3375,0.0649,0.0656,0.1250,0.0500,0.1083,0.1402,0.0914,0.5179,0.1125,0.3000,0.2333,0.4500,0.0779,0.1148,0.4400,0.5000,0.1900,0.2888,0.1544,0.0890,0.1675,0.4000,0.0500,0.0000,0.0000,1.6358,0.2000,0.0500,0.1000,0.0000,0.5680,0,7
0.2000,0.0833,0.2625,0.0779,0.0820,0.9200,0.5000,0.0855,0.0855,0.1425,0.5463,0.1100,0.3000,0.2333,0.4500,0.0779,0.1148,0.4400,0.5000,0.1900,0.2888,0.1544,0.0890,0.1675,0.4000,0.5000,0.0000,0.0000,1.4108,0.1000,0.2650,0.1000,0.0000,0.4000,0,7
0.3000,0.1000,0.3375,0.0519,0.0656,0.3500,0.3000,0.0922,0.1237,0.0950,0.4464,0.1200,0.3000,0.2333,0.4500,0.0779,0.1148,0.4400,0.5000,0.1900,0.2888,0.1544,0.0890,0.1675,0.4000,0.3000,0.0000,0.0000,1.5108,0.0000,0.2083,0.2000,0.0000,0.4800,0,7
0.3000,0.2833,0.5125,0.1299,0.1803,0.4400,0.5000,0.2128,0.3975,0.1413,0.6507,0.2525,0.3000,0.1500,0.4250,0.0909,0.0984,0.9950,0.6000,0.1206,0.2339,0.1663,0.5909,0.1725,0.5000,0.4800,0.1000,0.0000,1.7448,0.7000,0.0850,0.4500,0.3000,0.7240,1,7
0.3000,0.1333,0.3750,0.0909,0.0820,0.3900,0.2500,0.1264,0.1511,0.0594,0.7064,0.1450,0.3000,0.2833,0.5125,0.1299,0.1803,0.4400,0.5000,0.2128,0.3975,0.1413,0.6507,0.2525,0.5000,0.2500,0.0000,0.0000,1.8598,0.0000,0.3500,0.1500,0.1000,0.3500,0,7
0.3000,0.1500,0.4250,0.0909,0.0984,0.9950,0.6000,0.1206,0.2339,0.1663,0.5909,0.1725,0.3000,0.2833,0.5125,0.1299,0.1803,0.4400,0.5000,0.2128,0.3975,0.1413,0.6507,0.2525,0.5000,0.6000,0.0000,0.1000,1.6847,0.6000,0.2542,0.2500,0.1000,0.5240,0,7
0.4000,0.1667,0.4750,0.0649,0.0984,0.3750,0.4000,0.1273,0.1448,0.1057,0.0171,0.1625,0.3000,0.2833,0.5125,0.1299,0.1803,0.4400,0.5000,0.2128,0.3975,0.1413,0.6507,0.2525,0.5000,0.4000,0.0000,0.0000,1.7847,0.4000,0.1562,0.2000,0.0000,0.1300,0,7
0.3000,0.3333,0.5875,0.1558,0.2459,0.4920,0.6000,0.2493,0.6350,0.1389,0.7342,0.4250,0.3000,0.1500,0.4375,0.1039,0.1475,0.4658,0.3500,0.1368,0.1953,0.0594,0.4660,0.2650,0.6000,0.5580,0.3000,0.0000,1.8682,0.7000,0.1375,0.5500,0.5000,0.6480,1,7
0.3000,0.1500,0.4375,0.1039,0.1475,0.4658,0.3500,0.1368,0.1953,0.0594,0.4660,0.2650,0.3000,0.3333,0.5875,0.1558,0.2459,0.4920,0.6000,0.2493,0.6350,0.1389,0.7342,0.4250,0.6000,0.3235,0.1000,0.0000,1.9855,0.1000,0.1857,0.3000,0.1000,0.3400,0,7
0.4000,0.2167,0.6000,0.1039,0.1803,1.2200,0.6500,0.1615,0.4170,0.1663,0.4311,0.2625,0.3000,0.3333,0.5875,0.1558,0.2459,0.4920,0.6000,0.2493,0.6350,0.1389,0.7342,0.4250,0.6000,0.6500,0.0000,0.1000,1.8222,0.4000,0.1962,0.3500,0.3000,1.0800,0,7
0.4000,0.2833,0.5250,0.0909,0.1311,0.5150,0.4000,0.2280,0.2417,0.1769,0.0360,0.2175,0.3000,0.3333,0.5875,0.1558,0.2459,0.4920,0.6000,0.2493,0.6350,0.1389,0.7342,0.4250,0.6000,0.3800,0.2000,0.0000,1.9572,0.2000,0.1250,0.2500,0.2000,0.5060,0,7
0.3000,0.3833,0.6625,0.2078,0.2787,0.5880,0.5500,0.2782,0.7853,0.1496,0.5457,0.4625,0.3000,0.2833,0.5750,0.1429,0.2131,1.1780,0.6500,0.2080,0.5213,0.1924,0.4357,0.3300,0.7000,0.4960,0.4000,0.0000,2.0615,0.6000,0.1227,0.6500,0.6000,0.7080,1,7
0.4000,0.2333,0.5750,0.1299,0.1967,0.5500,0.4500,0.2400,0.3040,0.1000,0.4839,0.3175,0.3000,0.3833,0.6625,0.2078,0.2787,0.5880,0.5500,0.2782,0.7853,0.1496,0.5457,0.4625,0.7000,0.4500,0.0000,0.0000,2.0845,0.2000,0.3167,0.4000,0.5000,0.6400,0,7
0.3000,0.2833,0.5750,0.1429,0.2131,1.1780,0.6500,0.2080,0.5213,0.1924,0.4357,0.3300,0.3000,0.3833,0.6625,0.2078,0.2787,0.5880,0.5500,0.2782,0.7853,0.1496,0.5457,0.4625,0.7000,0.6220,0.2000,0.5000,1.9985,1.3000,0.0769,0.4500,0.3000,1.1200,0,7
0.5000,0.3667,0.7000,0.1429,0.1639,0.5250,0.5500,0.3686,0.3606,0.2612,0.2036,0.2875,0.3000,0.3833,0.6625,0.2078,0.2787,0.5880,0.5500,0.2782,0.7853,0.1496,0.5457,0.4625,0.7000,0.5500,0.0000,0.0000,2.0345,0.0000,0.1955,0.4000,0.4000,0.7560,0,7
0.3000,0.4167,0.7250,0.2208,0.3279,0.6930,0.8000,0.6060,0.9832,0.1825,0.4445,0.5775,0.3000,0.3500,0.6625,0.1818,0.2787,1.2200,0.7000,0.4070,0.8815,0.2900,0.5999,0.4425,0.8000,0.7560,0.4000,0.0000,1.8952,1.2000,0.0656,0.7000,0.6000,1.7680,1,7
0.4000,0.3000,0.6750,0.1688,0.2295,0.5500,0.3500,0.2774,0.4678,0.0950,0.2405,0.3775,0.3000,0.4167,0.7250,0.2208,0.3279,0.6930,0.8000,0.6060,0.9832,0.1825,0.4445,0.5775,0.8000,0.3500,0.0000,0.0000,2.0982,0.9000,0.1714,0.9000,0.5000,1.3160,0,7
0.3000,0.3500,0.6625,0.1818,0.2787,1.2200,0.7000,0.4070,0.8815,0.2900,0.5999,0.4425,0.3000,0.4167,0.7250,0.2208,0.3279,0.6930,0.8000,0.6060,0.9832,0.1825,0.4445,0.5775,0.8000,0.7000,0.0000,0.4000,1.9232,2.0000,0.0821,0.5500,0.5000,0.4880,0,7
0.5000,0.4167,0.7875,0.1948,0.1967,0.6250,0.5000,0.5547,0.4706,0.4643,0.5719,0.3625,0.3000,0.4167,0.7250,0.2208,0.3279,0.6930,0.8000,0.6060,0.9832,0.1825,0.4445,0.5775,0.8000,0.5000,0.0000,0.0000,2.0233,0.4000,0.1350,0.6000,0.6000,1.4640,0,7
0.3000,0.4500,0.8000,0.2468,0.3770,0.7180,0.7000,0.8907,1.3477,0.2200,0.5103,0.6300,0.4000,0.4667,0.8375,0.2208,0.3115,1.5505,0.8000,0.5450,1.0074,0.4187,0.4108,0.6075,0.9000,0.6660,0.3000,0.1000,2.0528,0.8000,0.1250,0.8500,0.7000,1.6600,1,7
0.4000,0.3333,0.7500,0.2078,0.2623,0.7400,0.5500,0.3144,0.6021,0.0950,0.5421,0.5125,0.3000,0.4500,0.8000,0.2468,0.3770,0.7180,0.7000,0.8907,1.3477,0.2200,0.5103,0.6300,0.9000,0.5500,0.0000,0.0000,2.1107,0.4000,0.2409,0.9500,0.6000,1.7960,0,7
0.4000,0.4667,0.8375,0.2208,0.3115,1.5505,0.8000,0.5450,1.0074,0.4187,0.4108,0.6075,0.3000,0.4500,0.8000,0.2468,0.3770,0.7180,0.7000,0.8907,1.3477,0.2200,0.5103,0.6300,0.9000,0.7890,0.2000,0.3000,1.9912,1.7000,0.0969,0.7500,0.6000,0.6160,0,7
0.5000,0.4500,0.8875,0.2468,0.2459,0.7750,0.6500,0.7305,0.4947,0.4702,0.2371,0.4200,0.3000,0.4500,0.8000,0.2468,0.3770,0.7180,0.7000,0.8907,1.3477,0.2200,0.5103,0.6300,0.9000,0.6500,0.0000,0.1000,2.0608,1.0000,0.1500,0.7000,0.7000,1.4240,0,7
0.3000,0.5000,0.8875,0.2857,0.4098,3.2135,1.7500,1.1832,1.6200,0.5280,0.4059,0.7400,0.4000,0.5500,0.9250,0.2597,0.3607,2.6550,1.2500,0.5920,1.1147,0.5512,0.4791,0.6725,1.0000,1.6855,0.4000,0.7000,2.5750,4.9000,0.0729,1.1000,1.0000,0.2560,1,7
0.4000,0.3667,0.8250,0.2208,0.2951,0.7400,0.6500,0.3610,0.6069,0.1591,0.6005,0.5550,0.3000,0.5000,0.8875,0.2857,0.4098,3.2135,1.7500,1.1832,1.6200,0.5280,0.4059,0.7400,1.0000,0.6500,0.0000,0.0000,3.0928,1.7000,0.1385,1.1000,0.8000,2.9080,0,7
0.4000,0.5500,0.9250,0.2597,0.3607,2.6550,1.2500,0.5920,1.1147,0.5512,0.4791,0.6725,0.3000,0.5000,0.8875,0.2857,0.4098,3.2135,1.7500,1.1832,1.6200,0.5280,0.4059,0.7400,1.0000,1.2500,0.0000,0.3000,2.7928,1.6000,0.0980,0.8000,0.8000,0.8240,0,7
0.5000,0.4667,0.9625,0.2727,0.2787,0.9900,0.9000,1.2855,0.6469,0.6496,0.4962,0.5375,0.3000,0.5000,0.8875,0.2857,0.4098,3.2135,1.7500,1.1832,1.6200,0.5280,0.4059,0.7400,1.0000,0.9000,0.0000,0.1000,2.9678,3.8000,0.0639,0.9500,1.0000,1.1360,0,7
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0075,0.1000,0.0333,0.1000,0.0130,0.0164,0.2000,0.1000,0.0600,0.0320,0.0750,0.2540,0.0300,0.1000,0.1000,0.0000,0.0000,0.6815,0.0000,0.1250,0.0000,0.0000,0.0000,0,8
0.1000,0.0333,0.1000,0.0000,0.0000,0.2000,0.1000,0.0600,0.0320,0.0625,0.1800,0.0225,0.1000,0.0333,0.1000,0.0130,0.0164,0.2000,0.1000,0.0600,0.0320,0.0750,0.2540,0.0300,0.1000,0.1000,0.0000,0.0000,0.6815,0.0000,0.1000,0.0000,0.0000,0.1000,0,8
0.1000,0.0333,0.1000,0.0130,0.0164,0.2000,0.1000,0.0600,0.0320,0.0750,0.2540,0.0300,0.1000,0.0333,0.1000,0.0000,0.0000,0.2000,0.1000,0.0600,0.0320,0.0625,0.1800,0.0225,0.1000,0.1000,0.0000,0.0000,0.6815,0.0000,0.1000,0.0000,0.0000,0.1600,1,8
0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0333,0.1000,0.0130,0.0164,0.2000,0.1000,0.0600,0.0320,0.0750,0.2540,0.0300,0.1000,0.1000,0.0000,0.0000,0.6815,0.3000,0.0750,0.0000,0.0000,0.0000,0,8
0.1000,0.0333,0.1125,0.0130,0.0328,0.2000,0.1000,0.0600,0.0720,0.0625,0.1400,0.0475,0.1000,0.0333,0.1375,0.0260,0.0328,0.1010,0.2000,0.0600,0.0720,0.1000,0.4600,0.0500,0.2000,0.1000,0.0000,0.0000,1.0252,0.1000,0.1000,0.0500,0.0000,0.1600,0,8
